enterprise_name;day;noise_level
"ООО ""Салют""";1;50
"ООО ""СтройДеталь""";1;49
"ООО ""НормоГранд""";1;12
ОДК;1;66
"ООО ""Салют""";2;62
"ООО ""СтройДеталь""";2;98
"ООО ""НормоГранд""";2;65
ОДК;2;82
"ООО ""Салют""";3;32
"ООО ""СтройДеталь""";3;98
"ООО ""НормоГранд""";3;81
ОДК;3;95
"ООО ""Салют""";4;100
"ООО ""СтройДеталь""";4;60
"ООО ""НормоГранд""";4;30
ОДК;4;90
"ООО ""Салют""";5;75
"ООО ""СтройДеталь""";5;96
"ООО ""НормоГранд""";5;43
ОДК;5;97
"ООО ""Салют""";6;55
"ООО ""СтройДеталь""";6;64
"ООО ""НормоГранд""";6;31
ОДК;6;95
"ООО ""Салют""";7;58
"ООО ""СтройДеталь""";7;77
"ООО ""НормоГранд""";7;58
ОДК;7;49
"ООО ""Салют""";8;89
"ООО ""СтройДеталь""";8;30
"ООО ""НормоГранд""";8;78
ОДК;8;94
"ООО ""Салют""";9;42
"ООО ""СтройДеталь""";9;46
"ООО ""НормоГранд""";9;97
ОДК;9;75
"ООО ""Салют""";10;57
"ООО ""СтройДеталь""";10;54
"ООО ""НормоГранд""";10;97
ОДК;10;76
"ООО ""Салют""";11;97
"ООО ""СтройДеталь""";11;72
"ООО ""НормоГранд""";11;35
ОДК;11;53
"ООО ""Салют""";12;86
"ООО ""СтройДеталь""";12;45
"ООО ""НормоГранд""";12;72
ОДК;12;42
"ООО ""Салют""";13;67
"ООО ""СтройДеталь""";13;39
"ООО ""НормоГранд""";13;30
ОДК;13;47
"ООО ""Салют""";14;78
"ООО ""СтройДеталь""";14;31
"ООО ""НормоГранд""";14;48
ОДК;14;30
"ООО ""Салют""";15;82
"ООО ""СтройДеталь""";15;41
"ООО ""НормоГранд""";15;55
ОДК;15;72
"ООО ""Салют""";16;74
"ООО ""СтройДеталь""";16;80
"ООО ""НормоГранд""";16;34
ОДК;16;99
"ООО ""Салют""";17;74
"ООО ""СтройДеталь""";17;48
"ООО ""НормоГранд""";17;87
ОДК;17;67
"ООО ""Салют""";18;70
"ООО ""СтройДеталь""";18;48
"ООО ""НормоГранд""";18;40
ОДК;18;60
"ООО ""Салют""";19;71
"ООО ""СтройДеталь""";19;60
"ООО ""НормоГранд""";19;77
ОДК;19;52
"ООО ""Салют""";20;74
"ООО ""СтройДеталь""";20;31
"ООО ""НормоГранд""";20;76
ОДК;20;57
"ООО ""Салют""";21;73
"ООО ""СтройДеталь""";21;94
"ООО ""НормоГранд""";21;96
ОДК;21;58
"ООО ""Салют""";22;63
"ООО ""СтройДеталь""";22;80
"ООО ""НормоГранд""";22;58
ОДК;22;66
"ООО ""Салют""";23;76
"ООО ""СтройДеталь""";23;61
"ООО ""НормоГранд""";23;33
ОДК;23;65
"ООО ""Салют""";24;89
"ООО ""СтройДеталь""";24;30
"ООО ""НормоГранд""";24;99
ОДК;24;46
"ООО ""Салют""";25;65
"ООО ""СтройДеталь""";25;53
"ООО ""НормоГранд""";25;93
ОДК;25;66
"ООО ""Салют""";26;53
"ООО ""СтройДеталь""";26;89
"ООО ""НормоГранд""";26;55
ОДК;26;52
"ООО ""Салют""";27;66
"ООО ""СтройДеталь""";27;58
"ООО ""НормоГранд""";27;94
ОДК;27;45
"ООО ""Салют""";28;84
"ООО ""СтройДеталь""";28;96
"ООО ""НормоГранд""";28;91
ОДК;28;35
"ООО ""Салют""";29;44
"ООО ""СтройДеталь""";29;30
"ООО ""НормоГранд""";29;44
ОДК;29;32
"ООО ""Салют""";30;36
"ООО ""СтройДеталь""";30;34
"ООО ""НормоГранд""";30;65
ОДК;30;70
